5.61e+07	1030.04
5.62e+07	1031.23
5.63e+07	1032.46
5.64e+07	1033.75
5.65e+07	1035.06
5.66e+07	1036.5
5.67e+07	1037.71
5.68e+07	1038.92
5.69e+07	1040.15
5.7e+07	1041.42
5.71e+07	1042.64
5.72e+07	1043.91
5.73e+07	1045.14
5.74e+07	1046.42
5.75e+07	1047.66
5.76e+07	1048.88
5.77e+07	1050.17
5.78e+07	1051.38
5.79e+07	1052.61
5.8e+07	1053.86
5.81e+07	1055.24
5.82e+07	1056.81
5.83e+07	1058.38
5.84e+07	1059.98
5.85e+07	1061.59
5.86e+07	1063.11
5.87e+07	1064.65
5.88e+07	1066.24
5.89e+07	1067.87
5.9e+07	1069.53
5.91e+07	1071.18
5.92e+07	1072.91
5.93e+07	1074.77
5.94e+07	1076.32
5.95e+07	1077.76
5.96e+07	1079.06
5.97e+07	1080.29
5.98e+07	1081.52
5.99e+07	1082.74
